Sample ID,Date,Publication,OCR Text,Ground Truth,old_CER,Model Correction,new_CER,CER_reduction
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"-The solicitors on either side having consulted together for some time, Mir. Serjeant Ballantine said that. whaile there was no doubt as to the: importance of the question as regarded Major John. stone' amisapplying-the bills, still he quite coincided withi the learned' magistrate's judgmenet that he was trusatee and not hailee in the matter, and he confessed'thatbhe tbouglittbat his worsbip would, in the conclusion, decide'tbatithere was nO case to send before a jury.","-The solicitors on either side having consulted together for some time, Mr. Serjeant Ballantine said that, while there was no doubt as to the importance of the question as regarded Major Johnstone's misapplying the bills, still be quite coincided with the learned magistrate's judgment that he was trustee and not bailee in the matter, and he confessed that he thought that his worship would, in the conclusion, decide that there was no case to send before a jury.",0.0581896551724137,"-The solicitors on either side having consulted together for some time, Mr. Serjeant Ballantine said that, while there was no doubt as to the importance of the question as regarded Major Johnstone applying the bills, still he quite coincided with the learned magistrate's judgment that he was trustee and not bailiee in the matter, and he confessed that he thought that his worship would, in the conclusion, decide that there was no case to send before a jury.",0.0150862068965517,74.07407407407402
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"The bills had been given-up, and he was told that Mr. Smallpage never bad the bills, and he hoped that no imputation from any remarks of his would bie left upon Mr. Smalp~age's character, and he begged, with the permisason of M .r. Knox, to -withdraw from the prosecntion.","The bills had been given up, and he was told that Mr. Smallpage never had the bills, and he hoped that no imputation from any remarks of his would be left upon Mr. Smallpage's character, and he begged, with the permission of Mr. Knox, to withdraw from the prosecution.",0.0410447761194029,"The bills had been given up, and he was told that Mr. Smallpage never had the bills, and he hoped that no imputation from any remarks of his would be left upon Mr. Smallpage's character, and he begged, with the permission of Mr. Knox, to withdraw from the prosecution.",0.0,100.0
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,-Mr. Besley said that Major Johastone had never broken any engaement he bad entered into with Mr. M~ilbanke. and if *he were put on his dath he could give asatisfactory explanation of. the present transaction.,"-Mr. Besley said that Major Johnstone had never broken any engagement he had entered into with Mr. Milbanke, and if he were put on his oath he could give a satisfactory explanation of the present transaction.",0.0432692307692307,"-Mr. Besley said that Major Johastone had never broken any engagement he had entered into with Mr. Milbanke, and if he were put on his oath he could give a satisfactory explanation of the present transaction.",0.0048076923076923,88.88888888888887
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"He was quite willing to meet the question in any court, and toanswer the imputation brought against him.","He was quite willing to meet the question in any court, and to answer the imputation brought against him.",0.0095238095238095,"He was quite willing to meet the question in any court, and to answer the imputation brought against him.",0.0,100.0
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,- Major'Johnstone: Most certainly.,-Major Johnstone: Most certainly.,0.0606060606060606,-Major Johnstone: Most certainly.,0.0,100.0
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,-4r. Digby Seymooursaidtbere ad -been nothing from frst to last that iii the sligheest degree implicated Mr. Small. page in' a fraudulent transahtion.,-Mr. Digby Seymour said there had been nothing from first to last that in the slightest degree implicated Mr. Smallpage in a fraudulent transaction.,0.1013513513513513,-Mr. Digby Seymour said there had been nothing from first to last that in the slightest degree implicated Mr. Small in a fraudulent transaction.,0.027027027027027,73.33333333333331
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"-Mr. Knox said that Major.Johnstone's conduct had been most unsatisfacory, to Sav the least ofait; for looking at his age and the age, of the young gentleman (Mr. Milbanke), he ought to have protested him, instead of which he (Mr. Miilbsnke) had been swindled out of 10,5001.","-Mr. Knox said that Major Johnstone's conduct had been most unsatisfactory, to say the least of it; for looking at his age and the age of the young gentleman (Mr. Milbanke), he ought to have protected him, instead of which he (Mr. Milbanke) had been swindled out of 10,500l.",0.0364963503649635,"-Mr. Knox said that Major Johnstone's conduct had been most unsatisfactory, to say the least of it, for looking at his age and the age of the young gentleman (Mr. Milbanke), he ought to have protested him, instead of which he (Mr. Milbanke) had been swindled out of 10,500l.",0.0072992700729927,80.0
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,"As regarded Mr. Smalipage, he was bound to say that he believed be was perfoctly innocent of the charge preferred against him.","As regarded Mr. Smallpage, he was bound to say that he believed he was perfectly innocent of the charge preferred against him.",0.0238095238095238,"As regarded Mr. Smalipage, he was bound to say that he believed he was perfectly innocent of the charge preferred against him.",0.0079365079365079,66.66666666666666
3206236642,1871-03-26,Lloyd's Illustrated Newspaper,H~e accordinglv dismissed the case.,He accordingly dismissed the case.,0.0588235294117647,He accordingly dismissed the case.,0.0,100.0
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,"TRIALS AT THE OLD BAIY.,",TRIALS AT THE OLD BAILEY.,0.12,TRIALS AT THE OLD BAILEY.,0.0,100.0
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,The June session of the Central Criminal court was opened on Monday.,The June session of the Central Criminal court was opened on Monday.,0.0,The June session of the Central Criminal court was opened on Monday.,0.0,
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,"There were 97 prisoners for trial,",There were 97 prisoners for trial.,0.0294117647058823,There were 97 prisoners for trial.,0.0,100.0
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,SINGULAw PROCEEDINGS IN A CHARGE O PJEuIRY.,SINGULAR PROCEEDINGS IN A CHARGE OF PERJURY.,0.1363636363636363,SINGULAR PROCEEDINGS IN A CHARGE OF PERJURY.,0.0,100.0
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,"-In the case of Thomas Joseph George (on bail), charged with perjury, Mr. Metcalfe, *ho prosecuted, stated that 'the charge arose owt of Chancarypoeeedlags, and that the Vica.Chancellor had expressed 'his opinionastrongly that the prosecution ought not to proceed.","-In the case of Thomas Joseph George (on bail), charged with perjury, Mr. Metcalfe, who prosecuted, stated that the charge arose out of Chancery proceedings, and that the Vice-Chancellor had expressed his opinion strongly that the prosecution ought not to proceed.",0.0492424242424242,"-In the case of Thomas Joseph George (on bail), charged with perjury, Mr. Metcalfe, who prosecuted, stated that the charge arose out of Chancery proceedings, and that the Vice-Chancellor had expressed his opinion strongly that the prosecution ought not to proceed.",0.0,100.0
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,"-The Rlecorder said tbh course was rather 'novel, but he would allow the prisoner to go on his owvn recognisates ninti! Thursday, and he iould in the seanttime consult with the learned judges.'","-The Recorder said the course was rather novel, but he would allow the prisoner to go on his own recognisances until Thursday, and he would in the meantime consult with the learned judges.",0.0744680851063829,"-The Recorder said the course was rather novel, but he would allow the prisoner to go on his own recognisances until Thursday, and he should in the meantime consult with the learned judges.",0.0106382978723404,85.7142857142857
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,:boEGERY.,FORGERY.,0.5,ROBBERY.,0.375,25.0
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,"-&S'erh 'S'svo'so, 53, domestic servant, was charged with uttering a forged cheque for 30.","-Sarah Simpson, 53, domestic servant, was charged with uttering a forged cheque for 30l.",0.1363636363636363,"-Mary Sullivan, 53, domestic servant, was charged with uttering a forged cheque for 30l.",0.1022727272727272,24.99999999999996
3206237078,1871-06-11,Lloyd's Illustrated Newspaper,"- On the 3rd of March' prisoner,. who was cook in the service of Mrs. Stewart,'of Pcmbury-crescent, 'was sent'with a wrizttte'ordef for a cheque-book to *he Bayswater branch of the London and 'Cbinty bank.","- On the 3rd of March prisoner, who was cook in the service of Mrs. Stewart, of Pembury-crescent, was sent with a written order for a cheque-book to the Bayswater branch of the London and County bank.",0.075,"-On the 3rd of March prisoner, who was cook in the service of Mrs. Stewart, of Pombury-crescent, was sent with a written order for a cheque-book to the Bayswater branch of the London and County bank.",0.01,86.66666666666667
